run_timestamp,source_table,total_records,valid_records,invalid_records
2026-06-24 23:32:17,customers,99441,99441,0
2026-06-24 23:32:17,products,32951,32951,0
2026-06-24 23:32:17,sellers,3095,3095,0
2026-06-24 23:32:17,orders,99441,99441,0
2026-06-24 23:32:17,items,112650,112650,0
2026-06-24 23:32:38,customers,99441,99441,0
2026-06-24 23:32:38,products,32951,32951,0
2026-06-24 23:32:38,sellers,3095,3095,0
2026-06-24 23:32:38,orders,0,0,0
2026-06-24 23:32:38,items,0,0,0
2026-06-24 23:50:21,customers,99441,99441,0
2026-06-24 23:50:21,products,32951,32951,0
2026-06-24 23:50:21,sellers,3095,3095,0
2026-06-24 23:50:21,orders,0,0,0
2026-06-24 23:50:21,items,0,0,0
